account_age,is_power_user,used_new_feature,total_spend
43,1,1,58.24856240515737
36,0,0,17.16600497410208
22,0,0,9.305406839118671
22,0,1,21.746125343642273
22,0,0,12.358603954838589
34,1,0,37.00021007952126
55,0,1,37.14192045487163
29,0,0,4.7302313267204
38,0,0,13.349338920481749
59,1,1,62.38540327684373
46,0,0,28.03915452137399
33,0,0,22.886821577768384
18,0,1,11.781747453739861
7,0,0,-0.6870656043659107
1,0,0,7.98160123096053
33,1,1,44.59531948167591
1,1,1,33.588558957509505
24,0,0,28.837193425339645
4,0,0,7.249042206998973
4,0,0,0.9182994704098473
18,0,0,8.295811192968614
27,0,1,26.133054478611633
43,0,0,11.896930033888452
59,1,1,61.70563495153538
32,0,0,14.616391229928276
33,1,1,46.112834090347775
28,0,1,24.52896253190919
42,0,1,38.828573572021135
41,0,1,31.782316058034866
55,1,1,58.67350074414459
36,0,0,21.575319695593134
6,1,0,23.364131107145365
16,1,1,41.308309286835474
34,0,1,26.433572074960807
23,0,0,17.316668085533994
50,1,1,61.39196577043235
42,0,1,34.36286290666057
24,0,0,0.5355911734010537
56,0,0,28.87634782141648
49,1,0,34.879325867050326
13,0,0,8.407548825507885
56,1,1,66.0166633434728
18,0,0,14.712389615030524
54,0,0,25.656404702472734
13,0,0,5.699273135555353
49,0,1,25.306485510192182
37,1,1,48.56682811763127
43,1,0,40.47640147886649
39,1,0,33.21922117345341
42,1,0,36.093912006932946
17,0,0,2.509113929619571
15,0,0,18.238962061244735
18,0,0,9.59694962076186
23,1,1,45.27008310944866
54,0,1,41.57980154522198
51,1,0,53.56021017106602
30,0,1,32.90231077548458
58,1,1,63.72048661560952
34,0,1,19.39266587673147
58,0,1,43.764445556386356
4,1,0,20.00208002257574
3,1,1,25.18414826512557
7,0,1,11.639394902328302
56,1,1,58.76581291182139
18,1,0,16.17431235479065
42,0,1,33.00293407455377
7,0,0,9.184114194822753
40,0,0,20.433690799464937
6,0,0,-2.411164846177428
22,1,0,34.04970718308201
58,0,1,38.865100904560286
1,0,0,9.20747040688831
4,0,0,-9.489911354445674
46,0,1,20.12167470488999
49,0,0,24.00458910321573
52,0,1,33.695450628591736
50,0,1,36.34699704338063
43,0,1,33.584840739882836
29,1,0,42.097796702386646
21,0,1,19.29492643776787
26,0,1,25.249357879694955
14,0,1,10.422850952424652
9,0,1,26.82544209213834
59,0,0,35.03004596890831
47,1,1,57.91273129385298
12,0,0,1.9645435861144245
42,1,1,57.81193759381246
51,0,1,40.56644228769022
56,1,1,61.19760819562159
51,1,1,54.98875842512048
6,0,0,-2.257305872549183
20,0,0,9.717359947766335
24,0,1,18.063516224783516
27,0,0,15.416561010181448
38,1,1,43.49580092878789
8,0,0,0.4115718146706957
1,0,0,-9.917093180649015
54,1,1,59.65962975108252
49,1,1,56.663971027418974
49,0,0,21.968942973193773
24,1,0,19.800795505710884
47,0,1,25.061601290379627
7,0,0,4.002715249475713
19,0,0,14.502800980798462
22,1,1,36.045566283528004
57,0,1,44.548325709092744
55,0,1,45.89766092733308
35,0,0,19.773211017237543
30,0,0,20.215568686489043
29,0,1,18.86964468412434
22,1,0,22.09493041208966
11,0,0,14.80512373251085
20,0,0,5.048983709870319
29,1,0,40.25882541818885
51,1,1,57.59734333109136
41,0,0,29.30160530540951
42,0,0,24.878575491280888
34,1,1,41.13643194498416
1,1,0,18.768850451724134
31,0,1,29.00596719289125
30,0,0,12.255462125291212
48,0,0,29.23102796302029
18,0,0,9.480702184448983
55,0,1,42.830523332694796
58,0,1,44.644945985617994
17,0,1,20.052274224247498
38,1,1,48.32741686847034
14,0,1,14.322879491648145
23,0,0,5.771892339098268
25,1,1,51.098808198013046
15,0,0,7.899270448561458
46,0,0,21.76240849153745
56,1,1,56.83375968203228
22,0,1,20.736575374372773
3,1,1,29.0505034869976
56,0,1,35.14230469437758
55,0,1,30.678679627154608
19,1,0,29.730893620063668
57,0,0,35.03042626916034
44,1,1,48.38725284958479
34,0,0,19.76004201501427
35,0,1,30.37502540093826
50,1,1,57.00874764402784
1,0,0,9.872172285749082
52,0,1,39.00890552621085
21,0,1,20.83600783475225
29,0,0,16.176931321583744
6,1,0,27.23048809947609
37,1,1,57.199953974312066
1,0,0,-0.6965427229483188
51,0,0,26.397611870697244
1,0,0,15.805006586693091
27,0,1,23.254797692322434
21,1,1,40.0460421042416
53,0,0,22.302285523713998
16,0,0,8.418806647874717
44,1,1,51.62911290510458
59,0,0,31.466302085467785
54,0,1,38.35362064520551
40,0,0,10.13209543183207
26,1,1,36.465330101209254
16,0,0,7.193023360181012
28,0,0,11.873945326693935
1,1,1,25.327805713993143
36,1,1,38.799056452321025
10,1,0,33.12340180692689
43,0,0,29.535874438311687
17,0,0,12.285574237277679
57,0,0,25.571705096844592
59,0,0,36.84668572280923
23,0,0,7.904959598784877
7,0,0,5.676137086260049
44,0,0,18.049396096551007
53,0,0,26.62102849384707
7,1,0,25.933544237182954
44,0,0,14.514063578389754
15,0,0,5.388036976646883
34,0,0,18.254685806832136
46,0,0,16.728664284490073
45,0,0,17.78566848001885
4,0,1,13.25587450167291
14,1,1,34.32674168004133
14,1,0,20.852032016520866
16,0,0,8.148172501829592
7,1,1,35.675163894006246
32,0,0,27.221716967662147
19,1,1,39.92123049339587
2,0,0,1.0552827610040867
10,0,0,3.577297736395444
50,1,1,60.745629457349835
17,0,0,10.129573795021374
37,0,1,32.67861472671336
12,1,0,27.11227054664121
6,1,1,37.57155629486795
22,0,1,22.890413848993433
32,0,0,8.96004112607216
41,1,1,49.05889154955648
20,1,1,38.71229936226346
1,0,0,2.7169395989023775
54,1,1,57.76326769507324
47,1,1,60.15200716547452
53,0,1,38.49019777084115
58,1,1,61.35779674949627
6,0,0,-2.0705373810603174
19,0,0,10.250544318738175
18,0,0,7.926255104179729
6,0,0,-7.324187818011632
45,1,0,35.93387161676077
33,0,1,30.114951790554596
23,1,1,44.76643093247133
23,1,0,28.55342146099104
26,1,1,40.20751742650995
13,0,1,10.832562874910145
7,0,0,8.449048217185064
15,0,0,3.4529826356520363
44,1,1,49.14800063224333
27,0,1,28.578055385514382
26,1,1,47.97774612010237
33,1,1,45.60128157575003
15,1,0,27.563091320308125
36,0,0,20.354981959110482
45,0,1,30.451543666360795
55,1,1,57.00098283598431
27,0,0,12.51938812961648
57,1,1,61.935286596803536
5,0,0,9.584918867144573
2,1,1,36.730596521690124
55,1,1,62.58120824221367
58,0,1,33.523701147412055
33,0,0,22.96164676765173
16,1,1,34.618699821438014
23,0,0,2.58984301808945
38,0,1,24.7541712294683
55,0,0,27.041279978328163
16,0,0,-2.1868354072315714
14,0,0,10.559771125378667
29,1,1,48.66074771355383
26,0,1,21.088741617793826
35,0,1,21.66975348559852
15,1,0,32.1156425576724
3,0,0,-3.116984319962701
23,0,0,3.3973337090696436
29,1,1,44.17769565263497
34,1,1,47.13312989096108
33,0,1,28.06723799904828
41,1,1,54.33948378546241
41,1,0,44.948653097803756
23,0,0,5.179221017218605
7,0,0,-6.692081011691167
3,1,1,33.79856976496063
58,0,1,39.248227471685084
32,0,1,23.71010259535771
31,1,0,34.77584776285181
18,0,1,14.818593328480153
43,0,0,30.135878230095415
7,0,0,-6.556691062641001
41,0,0,22.616302990528627
1,0,0,-5.925609711823258
14,0,0,3.6948321676215548
52,0,1,33.80434734681764
32,0,0,11.091654168468848
6,1,0,21.866534379646787
39,1,1,36.35889053425704
10,0,0,-2.6654892616037777
7,1,0,14.225491884001405
26,1,1,36.89375767681457
34,1,1,43.02244663213193
30,0,1,24.969745308418887
36,0,0,14.783114171688293
21,1,1,36.15145879690421
17,0,0,5.880212244240534
33,0,0,13.009434824661852
10,0,0,3.1431455899124314
51,1,1,53.82972667964545
47,0,1,29.60122344182239
42,0,1,23.124743328058763
51,0,1,35.259979736215364
12,1,1,40.178478181066545
56,0,1,32.696783207132505
16,0,0,7.452326421335145
41,0,0,18.281443771327424
32,0,1,28.900655891158944
15,0,0,3.1633733106657305
27,0,1,22.420478480620343
28,0,0,13.381593565426577
17,0,1,19.77282377026588
46,1,1,47.49358011345512
59,0,0,31.020127979494337
50,0,0,22.3366119904926
58,0,0,31.57118211035166
2,0,0,-0.9891123225695067
36,0,1,34.26441638902601
50,0,0,16.953461120362082
7,1,0,26.2168854247141
13,0,0,8.064958712790393
15,0,0,9.805125399764515
25,0,0,17.76582246276524
23,0,1,12.510647970117892
22,0,0,21.83270810888536
26,0,1,25.594758418613818
33,0,0,26.14654955810704
11,0,0,14.825644568648832
10,0,0,7.14127547615942
25,0,0,13.789265139519593
37,0,0,22.24757457357142
48,0,0,12.594665724967491
43,0,0,21.05969687495149
53,0,0,31.34443393709664
38,0,0,26.640109451912164
41,0,1,28.927597585545595
45,0,1,34.303295837184656
24,0,0,14.862705026536458
40,0,1,29.58875404872539
46,0,0,18.332050447786937
56,0,0,24.68768270910625
33,1,1,41.27669300319816
17,1,1,30.938002122622944
24,0,0,11.151513606973667
37,1,0,49.583756800813475
57,0,0,29.732621490530164
2,0,0,-0.4348728903033683
32,1,1,47.86432594478776
57,1,1,54.37068727749584
24,1,0,23.695963643577798
9,0,0,1.0540315812660377
4,0,0,-3.6513665871907044
17,0,0,-0.7443751811319004
17,0,0,5.749060838957071
53,0,1,38.94059529441071
50,1,1,56.97335059703431
48,0,1,35.356367264004795
30,0,1,33.346807545543264
40,0,0,17.238088489466783
58,0,1,41.16406728721537
11,0,0,3.5583863275697825
21,1,1,47.609373589538905
21,0,1,16.457593984257517
18,0,0,12.716711739364733
55,1,1,58.748808393749314
29,1,1,50.59665405696495
24,1,0,32.04627054950089
10,1,1,33.81685964681898
45,0,1,30.713180579180804
17,1,1,37.7339034190424
18,0,0,-0.32634580537536273
42,1,1,48.39346842313159
48,0,0,21.089770554073514
20,0,0,4.298092075763547
37,0,0,15.694764918520573
45,0,1,28.01033353210118
18,0,0,6.432937642641475
17,0,0,11.622319334147425
9,1,0,27.634846658259075
14,0,0,14.893385285233602
49,0,1,36.040569941215246
29,1,1,36.897829910563935
31,0,1,23.853980947833904
4,0,0,-1.1953317725011745
18,0,1,14.087900645664451
59,0,0,34.86473059378229
20,1,1,42.27251201227908
56,1,1,58.351611306159164
56,1,1,50.5799287728792
47,0,0,23.09033030698956
43,0,1,43.1315334268335
44,0,1,27.816084716453986
9,0,1,13.409622725427385
13,0,0,13.444114896736256
15,0,0,5.306989431916239
27,0,0,11.201145990684598
15,0,0,6.356506390056845
28,0,0,15.73296716209829
37,1,0,33.822028618903374
55,0,1,42.11655179727208
19,1,1,37.52810285708772
26,1,0,34.03151869860126
52,0,1,33.91644182854436
26,0,0,6.322319547044764
25,0,0,1.5210661544603283
26,0,1,24.143562964925565
26,0,1,13.92104784185432
46,1,1,56.82208439651464
28,1,1,44.63566166110791
49,0,0,34.62103018689895
18,1,0,26.081389706876198
32,0,0,24.673211031150352
53,1,0,45.0457269549211
3,0,1,16.14534556972941
2,0,0,3.72841360531912
33,0,1,17.329630495668674
42,1,0,56.96743401198115
19,0,0,17.59260472982691
17,0,0,10.487776778840226
44,1,1,58.64404044203714
33,1,1,47.8695697990457
12,0,0,10.430405559460535
49,1,1,55.283110572273685
56,0,0,22.793036302466476
3,0,0,0.9914795951196723
43,0,0,18.883051821353313
49,0,1,37.661624122629874
55,0,1,32.23080202387388
26,0,0,13.738876291037062
35,0,1,20.452475460791376
8,1,0,27.854255806418085
52,1,1,49.90534214686108
36,0,1,31.01826758478304
53,0,1,37.08964622586126
54,0,0,32.214027919973965
7,1,1,32.743384645578736
46,0,0,27.06967690332133
46,0,1,33.74450707495667
36,0,0,20.141402144863193
16,0,0,-0.9586674238737203
24,0,0,8.781618448310995
54,1,1,56.18469388225064
1,0,0,7.351721498456688
49,0,1,36.229433991182795
25,0,0,3.9055581147566727
10,1,1,37.189085241784454
54,0,1,32.613570305093894
16,0,0,4.04843774418053
16,0,1,17.70928335052208
58,1,1,60.38357080037443
8,0,0,0.1115895303420329
29,0,0,5.766175367858279
39,1,1,48.61423692326023
28,1,1,42.880480680956566
6,0,0,10.167820058895629
16,1,1,38.21351700196012
20,0,0,15.894037713646554
16,0,0,18.580708690338817
7,0,0,-2.036279379197964
41,0,1,37.8529706822235
14,0,0,11.662251328314825
43,0,0,10.40972601415043
26,1,1,42.06012587199751
26,1,0,36.527865586838146
14,0,1,18.689370998057974
7,0,0,11.787683604136811
33,0,1,29.451451717834725
26,0,0,5.851066754669182
57,0,1,42.4630802369625
45,0,0,16.7843719171361
20,0,1,17.23687698151663
3,0,0,6.9915918254621605
52,1,1,60.927848086332574
4,1,0,22.19168058036389
26,0,0,9.377360558990853
11,0,0,4.4992319503976175
2,0,0,0.43896049872217346
14,0,0,4.166632156389454
44,0,1,37.67737897924734
30,0,0,12.92278904116501
49,0,0,23.191350847217983
12,0,1,14.828274158624591
26,0,0,16.4859351241181
44,0,0,23.271471484071057
33,0,0,17.591328415762536
13,1,1,31.786850093339243
14,1,1,38.17383050845508
24,0,0,15.730411645647994
34,0,1,25.277989913490014
44,1,1,52.729544140451424
26,0,0,17.603852405159707
21,1,0,26.492934985269137
28,0,1,20.06328682279584
48,1,0,43.39728193161141
36,1,1,51.90029213138186
40,0,0,5.089211701346489
2,0,0,0.022097667643023233
42,0,1,27.476598132541177
9,0,0,6.28725793207051
23,0,0,11.008108953774954
15,0,0,13.213861799968889
13,0,0,9.74854066734547
23,0,0,10.361878122534174
17,1,1,33.40805890953905
48,0,0,25.747906827931512
2,0,0,-0.4968169361313166
20,0,0,8.977969284739364
20,0,0,4.18790782076541
59,0,1,40.26323668925267
46,1,1,50.46325424150435
3,0,0,-0.5348526255282078
55,0,1,19.41030322848188
12,0,0,6.166952225901263
40,0,0,15.242848971596892
2,1,0,23.579843005225435
36,0,0,18.355525368870985
14,0,0,-0.34819815143214594
16,0,0,7.481987109892366
19,1,0,30.57468826407325
34,0,0,27.433272686582683
44,1,0,44.996837977853446
46,0,0,16.54339423466378
6,0,0,12.715902452234404
13,0,0,5.125602991188
36,0,1,26.60401498030426
22,0,0,20.70945950568978
18,0,1,15.857696992699676
12,0,0,5.214317411748162
52,1,1,47.8433393119764
59,0,0,29.30461600251548
54,0,0,26.24476715662733
30,0,1,23.01083217808366
53,0,1,37.291557543033356
51,0,1,31.405009467196813
40,0,0,27.322725485612
7,0,0,3.5918771870164923
32,0,0,12.150609893934664
48,0,1,27.03757584259122
19,1,0,29.7366162592486
6,0,0,7.592249819030667
20,0,0,11.780926889943776
27,1,1,53.42756976680084
53,0,0,36.53598744384087
43,0,0,15.104050431952722
37,0,0,11.046539261622604
48,1,0,40.151370548801694
7,1,0,27.026745393030605
59,1,1,61.450030470067794
5,0,0,7.553940336021517
11,0,0,0.32186604940729513
15,0,1,8.63069157836263
3,0,0,-1.4568547921007498
58,1,1,61.932933874232496
5,0,0,3.308372327339086
23,0,0,17.727978965505105
53,1,1,52.94032365224086
37,1,1,53.47778959401032
9,0,0,1.4644951106526527
15,0,0,11.391803287194938
3,0,0,5.30905337405431
29,0,0,22.379010399919252
6,0,0,-3.6953775070198525
17,0,0,15.416594549307378
26,1,0,35.22989445605505
21,0,0,10.8017084848387
8,0,0,3.3333311660521945
21,0,0,10.136058754334897
57,0,0,28.697124112277262
11,0,0,-2.543956703441209
38,1,1,50.22019727371617
8,1,1,34.75717848603362
42,0,0,17.71034526353605
24,1,0,32.164250964579544
35,0,0,23.016586147898597
55,0,1,34.42592609118556
14,0,0,1.3042731206029785
55,1,1,53.886534465602
14,0,0,-3.4324613378483804
10,0,1,23.953547649250815
12,1,0,21.843071453956675
38,0,1,35.31378889569867
44,0,0,15.797696925672245
55,0,1,34.406657104644026
46,0,0,23.32046325023606
34,0,1,30.219769892004706
41,0,0,20.15132505330746
10,1,1,27.302343670613766
58,0,0,28.72255819191666
17,0,0,14.796455540614607
17,0,0,10.128727340353919
3,1,1,42.578549968308636
31,1,1,46.35707065841706
51,0,1,40.56615359464311
1,0,0,3.1260934978761847
12,1,0,22.833507227208454
39,1,0,39.191696871135754
4,0,0,7.563629642957466
42,0,0,19.26527463633858
13,0,0,8.497556686893827
34,0,1,23.893410949318234
42,1,1,55.64569222351164
21,0,1,20.91349183441204
22,0,0,15.323434627622985
57,0,0,34.726687113315585
4,0,0,5.357926488362402
18,0,0,8.096777668465096
5,0,0,1.6883012077807142
19,0,0,-1.0282126282751793
2,0,0,3.1416790952526297
12,0,0,11.247192120776004
17,1,0,22.309440782266556
10,1,1,34.21695816601924
34,0,0,16.115526016248968
6,1,0,25.319200281760992
8,0,0,4.733346659237933
51,0,1,30.940347684660168
11,1,0,33.556058261086456
57,0,0,20.15831640436577
12,0,0,2.969573595765884
9,1,1,27.841219750252616
2,1,0,22.77868475255037
8,0,0,6.322005765666229
58,1,1,58.41622311913093
11,0,1,9.4372228579954
53,0,0,21.836797884100832
36,0,0,22.461007826691976
10,0,0,4.601187174064497
21,0,0,8.22633101366847
20,0,0,6.517187944276769
48,0,0,23.400509079358287
8,0,0,6.846836736245037
36,0,1,26.77623271974648
29,0,0,16.664154006807053
42,1,1,43.18626961377791
12,0,0,11.671830870574023
14,0,0,6.810200317608089
48,0,1,29.09658280031613
54,1,1,59.204291338854205
50,0,1,35.90421020977861
21,0,0,4.882721913812418
22,0,0,10.392250144596167
21,0,0,7.911125652795915
44,0,0,15.661315262741171
50,0,0,22.891976452075884
30,1,0,29.773439282637085
39,0,0,13.384086948100562
20,1,0,32.48546307757649
24,1,1,43.52854980228759
23,1,1,40.21601268167385
7,1,0,12.291796454159357
9,1,0,24.142523166277453
1,0,0,4.302473002175715
26,0,1,29.054753018271924
38,0,0,24.087893711459085
38,1,1,43.051416020446574
54,0,0,23.111191902625997
44,0,0,21.166969404265895
22,0,0,10.616543258701984
44,1,1,52.15186712265087
10,1,1,40.59795949659018
55,0,1,38.47729302455417
58,0,1,45.06863512883071
6,0,0,-0.8700410768477318
17,0,0,6.552842571961374
51,0,0,23.377849341430263
50,0,0,24.718338858604906
38,1,1,42.21761525912258
24,0,1,31.606910508456764
51,0,1,35.98220712463276
10,1,0,19.282693275723297
56,0,0,22.56345230235702
8,0,0,4.401501324417544
21,0,0,13.461444259415032
56,1,1,62.69965616955608
6,0,0,3.2365657726588175
21,0,0,13.54984141371196
57,1,1,60.2013142092573
39,1,0,38.974740566109396
24,0,0,10.29700526497799
33,1,0,36.63524413853212
59,1,1,58.9203423357213
18,1,0,28.969328205837623
56,1,1,60.24694803791792
28,0,0,22.099418985283265
57,0,0,23.4776326379058
52,0,1,36.47417051882619
32,0,0,17.758971621773544
12,1,1,34.14335898606037
48,1,1,59.39982996247507
42,0,0,18.56974202262942
27,0,0,16.87281988999897
10,0,0,11.297643504667999
46,0,0,24.988371353330262
57,1,1,57.61907957845223
52,0,1,38.40377995021137
42,0,0,19.01436890296029
32,0,0,12.456368951595824
42,0,1,32.830760944547684
26,1,1,46.74934743304387
25,0,0,12.980679211274222
11,1,0,28.293991805922587
23,0,1,33.03157192617575
34,0,0,23.10011085493906
57,0,0,25.676326723112155
52,1,1,56.9262439106936
40,0,0,21.510336462182668
23,0,0,7.297794272842594
29,0,0,17.57809594755935
31,0,0,11.720868559797506
7,0,0,6.863895006931894
40,0,0,29.665959175364435
33,0,0,15.869310275450733
21,0,0,12.686287834602677
2,0,0,2.4595295568392577
18,0,0,4.331087234142088
47,1,0,39.817980238916356
33,0,0,18.296432088939632
37,1,1,49.15660609424588
34,0,0,16.333191223524235
20,1,0,34.66061038052984
35,0,0,19.83036198715363
51,0,0,36.51910838617861
50,1,1,50.35779959238875
54,1,1,54.99803217051133
18,1,0,36.26561427486945
46,1,1,61.4403650652969
24,0,0,7.703497676892143
8,0,0,2.053498984494614
30,0,0,14.105048647396025
44,1,1,59.042849954704884
53,0,0,25.822064671708606
10,1,0,24.150831803249496
23,0,1,20.178184892140077
52,0,1,36.54415265575348
49,0,0,26.217193904951063
11,0,0,14.89248471372274
2,1,1,38.32066924990717
58,0,1,33.59071976277287
26,1,1,42.062459515140816
36,1,1,48.10200878717062
33,0,0,14.281617427365047
47,1,1,58.51304783968777
13,0,0,13.241907079744077
40,0,0,17.601230158498847
25,0,0,12.560098557677078
4,0,0,6.485112943992365
42,0,1,36.34202389029475
19,1,1,36.980517778033146
18,0,0,11.390718395540182
37,0,1,25.03489131235784
30,0,0,20.283131656043118
19,0,1,15.862235627067072
58,1,1,59.560006580012306
23,1,0,29.124984172399135
59,0,0,24.58589638840756
54,1,1,54.14679311949946
16,0,1,16.270943235836754
1,0,0,6.741657256267285
12,0,0,3.6437156816974365
24,0,0,12.361477525212942
34,1,1,43.63537107387021
53,0,0,31.104072852146157
57,0,1,43.780377865734
8,0,0,7.920756759530252
18,0,0,7.228475227607527
57,0,1,35.17667854433137
48,0,1,29.391941087241324
5,1,0,26.3444314561956
26,1,1,40.701663385696065
30,0,0,19.255895172166255
54,1,1,52.72561778325631
13,0,0,5.456974178942341
19,0,0,7.2222544054580755
29,0,0,10.926608492387675
3,0,0,-7.225852232975027
26,1,1,36.38083500101374
40,0,0,25.640880630227855
59,1,1,55.31895031650555
58,0,0,32.34925984829014
58,0,1,39.07570678312291
12,1,1,34.277222049164955
2,0,0,-1.1196922839132077
11,0,0,5.089525506735917
44,0,0,25.3310603950531
28,0,0,7.861105662620092
18,1,1,38.6707456801977
13,0,0,8.423294887423163
37,0,0,22.2211194472423
22,1,0,36.051257102485174
12,0,0,5.082699879874659
2,0,0,-6.006895938226901
37,0,0,20.53035940568757
7,0,0,2.90471567968206
26,0,0,19.023864329677384
26,0,0,14.000252136387171
24,1,0,38.07487703990884
12,0,0,3.372290879209517
16,0,0,14.073142703357284
23,0,0,12.28381281855316
40,0,0,22.088466556707594
9,1,1,25.91600586435072
32,0,0,21.55182783991257
15,0,0,6.581191202325438
37,0,0,20.97549996168885
13,0,0,4.858467760358588
5,0,0,8.26145691356886
11,0,0,6.633916897961424
10,0,0,5.73556858162798
52,0,0,35.46805885365526
13,0,0,-5.95958279469818
41,0,1,28.450951942208107
53,0,1,35.719330426776814
